_planetType,_minWidth,_maxWidth,_minHeight,_maxHeight,_noiseScale,_devigation,_octave,_persistance,_lacunerity,_height
Earth,80,100,80,100,20,10,10,0.3,3,1_2_3_4_5_6_7_8
Lavenderia,40,80,40,80,30,7,2,0.2,5,1_2_3_4_5_6_7_8
Crimsonium,70,80,70,80,25,10,4,0.3,7,1_2_3_4_5_6_7_8
Junkar,40,55,40,55,15,10,2,0.3,2,1_2_3_4_5_6_7_8
Silvantis,50,75,50,75,20,7,5,0.3,3,1_2_3_4_5_6_7_8
Fractonia,70,80,70,80,20,20,3,0.3,3,2_4_6_8_10_12_14_16
Lithosia,70,80,70,80,30,10,7,0.3,10,1_2_3_4_5_6_7_8
Floralia,60,90,60,90,35,10,3,0.3,0.3,1_2_3_4_5_6_7_8
Hydroros,50,90,60,90,30,7,1,0.1,1,5
Cryolithe,60,80,60,80,20,10,4,0.6,2,1_2_3_4_5_6_7_8
Potaterra,80,100,80,100,20,10,10,0.3,3,1_2_3_4_5_6_7_8